Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base,Taker_buy_quote,Ignore
1700215200000,1973.34000000,1974.08000000,1954.64000000,1964.73000000,20518.60530000,1700218799999,40269209.81359400,44716,8599.30320000,16874997.48056600,0
1700218800000,1964.73000000,1969.99000000,1959.60000000,1965.68000000,11094.18080000,1700222399999,21806430.84444700,27246,5054.15300000,9934472.99516300,0
1700222400000,1965.69000000,1966.34000000,1949.78000000,1964.74000000,18141.64970000,1700225999999,35519305.95961400,37399,8152.15820000,15961329.15254200,0
1700226000000,1964.73000000,1970.86000000,1950.00000000,1951.95000000,15738.97820000,1700229599999,30870950.11234300,36604,7514.71120000,14739687.35442300,0
1700229600000,1951.96000000,1957.80000000,1926.10000000,1932.88000000,40251.72990000,1700233199999,78077097.88902300,63374,18316.52940000,35531689.65433700,0
1700233200000,1932.87000000,1940.40000000,1912.72000000,1918.35000000,35288.33440000,1700236799999,67940908.78193400,64344,15765.59380000,30358985.07190000,0
1700236800000,1918.34000000,1928.40000000,1904.00000000,1916.00000000,32141.82170000,1700240399999,61629059.73482400,50339,15796.94320000,30292198.79852100,0
1700240400000,1916.00000000,1944.85000000,1912.60000000,1943.30000000,35544.37010000,1700243999999,68703094.86704100,63817,17771.08640000,34345754.44209100,0
1700244000000,1943.30000000,1947.47000000,1938.46000000,1945.69000000,10214.55310000,1700247599999,19846220.56470900,26229,5581.88650000,10845103.12869700,0
1700247600000,1945.68000000,1948.97000000,1935.79000000,1938.88000000,11229.64120000,1700251199999,21818533.01576200,24588,5377.66310000,10448786.15589700,0
1700251200000,1938.87000000,1950.72000000,1937.36000000,1943.08000000,8728.03640000,1700254799999,16978936.90442400,23185,4163.80000000,8101046.03988300,0
1700254800000,1943.08000000,1947.02000000,1939.06000000,1945.64000000,6447.50570000,1700258399999,12526477.41601100,18448,2662.50190000,5172777.90006800,0
1700258400000,1945.64000000,1967.92000000,1945.43000000,1962.58000000,18607.95270000,1700261999999,36410292.91868900,31868,10558.82110000,20653167.78982400,0
1700262000000,1962.57000000,1966.77000000,1952.86000000,1960.82000000,10582.46530000,1700265599999,20737022.34871100,22855,4824.75950000,9454893.20021400,0
1700265600000,1960.82000000,1961.39000000,1952.07000000,1954.22000000,8231.35810000,1700269199999,16100108.18823300,19501,3145.94780000,6153925.92758500,0
1700269200000,1954.22000000,1957.20000000,1947.80000000,1949.64000000,6775.85150000,1700272799999,13240238.83535500,19631,2622.15650000,5124100.30412300,0
1700272800000,1949.63000000,1955.57000000,1949.30000000,1949.65000000,5501.69770000,1700276399999,10741513.43735900,16395,2004.22980000,3913133.23545800,0
1700276400000,1949.65000000,1949.98000000,1939.62000000,1940.80000000,17277.57730000,1700279999999,33582841.61693800,27926,4984.21060000,9686721.44009400,0
1700280000000,1940.79000000,1945.47000000,1936.99000000,1937.25000000,23904.35890000,1700283599999,46385286.85377300,30044,9211.49930000,17874650.06673300,0
1700283600000,1937.26000000,1937.94000000,1929.40000000,1931.40000000,13442.38570000,1700287199999,25976944.94489800,27566,3676.02970000,7104247.02267400,0
1700287200000,1931.40000000,1936.60000000,1925.68000000,1925.69000000,9338.54920000,1700290799999,18030343.21728100,23889,3012.22810000,5816818.04681800,0
1700290800000,1925.68000000,1935.89000000,1916.00000000,1935.69000000,21705.57740000,1700294399999,41828935.38594900,33368,9934.37990000,19159911.52685400,0
1700294400000,1935.69000000,1941.79000000,1930.81000000,1938.43000000,11696.02350000,1700297999999,22666146.07805000,21788,6094.67110000,11812071.47973800,0
1700298000000,1938.42000000,1944.86000000,1937.60000000,1940.30000000,8510.96930000,1700301599999,16520756.96284700,19078,4235.12710000,8220942.74708500,0
1700301600000,1940.30000000,1944.77000000,1939.80000000,1944.26000000,8491.69940000,1700305199999,16493393.66763400,19379,3991.16810000,7751528.79715000,0
1700305200000,1944.25000000,1944.91000000,1933.78000000,1934.92000000,8700.42910000,1700308799999,16882821.98764000,20296,3246.44780000,6300512.28666100,0
1700308800000,1934.93000000,1941.46000000,1932.24000000,1939.81000000,7306.20010000,1700312399999,14156850.13862800,17904,3879.19590000,7515812.20543700,0
1700312400000,1939.80000000,1942.34000000,1930.67000000,1936.94000000,9761.95050000,1700315999999,18911622.10228500,25223,4364.36410000,8456436.40061000,0
1700316000000,1936.95000000,1944.32000000,1935.80000000,1940.03000000,9030.23570000,1700319599999,17527638.93811900,20997,4875.42530000,9463460.33050600,0
1700319600000,1940.02000000,1955.31000000,1939.65000000,1952.80000000,28328.60410000,1700323199999,55238327.38241300,34867,18323.27810000,35729990.19468900,0
1700323200000,1952.80000000,1964.60000000,1952.62000000,1964.09000000,23876.53900000,1700326799999,46781559.65549700,35937,12498.65910000,24487280.74265000,0
1700326800000,1964.10000000,1971.22000000,1959.04000000,1964.99000000,18814.45460000,1700330399999,36987097.60885900,30182,8090.19840000,15907731.66629600,0
1700330400000,1964.99000000,1970.00000000,1957.58000000,1967.40000000,10800.03140000,1700333999999,21196297.65814600,19980,4952.00440000,9720444.71054000,0
1700334000000,1967.40000000,1970.00000000,1961.50000000,1964.04000000,6467.37610000,1700337599999,12713889.11365900,15330,2663.38350000,5235818.15464300,0
1700337600000,1964.04000000,1966.40000000,1958.83000000,1963.60000000,5154.55250000,1700341199999,10120452.81043800,13861,2487.30200000,4883514.60384100,0
1700341200000,1963.60000000,1965.51000000,1958.80000000,1959.97000000,4325.03520000,1700344799999,8483905.09212400,11873,2097.54720000,4114278.86218800,0
1700344800000,1959.96000000,1961.18000000,1950.25000000,1957.19000000,5861.70760000,1700348399999,11466734.18888900,15937,2348.51780000,4593964.61672400,0
1700348400000,1957.20000000,1963.35000000,1956.09000000,1962.60000000,6065.05690000,1700351999999,11890689.86801400,14542,3057.01780000,5993134.62791300,0
1700352000000,1962.59000000,1962.99000000,1951.44000000,1952.19000000,6499.62320000,1700355599999,12725218.53261000,17692,3113.15530000,6095440.97339300,0
1700355600000,1952.20000000,1954.20000000,1944.00000000,1950.81000000,9942.41780000,1700359199999,19380796.36089700,21615,3802.71450000,7412588.44148900,0
1700359200000,1950.81000000,1952.36000000,1943.43000000,1948.40000000,6456.11510000,1700362799999,12575343.77024100,17461,2926.96510000,5700941.44618800,0
1700362800000,1948.40000000,1957.56000000,1942.89000000,1955.76000000,29537.33910000,1700366399999,57625115.36310500,28380,14023.34190000,27374760.63188200,0
1700366400000,1955.76000000,1957.94000000,1952.64000000,1956.73000000,7235.24110000,1700369999999,14148786.94210900,13252,3925.20000000,7677459.27882500,0
1700370000000,1956.74000000,1962.60000000,1956.26000000,1957.00000000,6424.26440000,1700373599999,12586171.99591800,14935,3979.02820000,7795854.59762100,0
1700373600000,1956.99000000,1966.72000000,1956.13000000,1962.21000000,6979.85400000,1700377199999,13689478.15284700,17030,3940.09100000,7727207.79933300,0
1700377200000,1962.21000000,1965.20000000,1960.89000000,1961.93000000,5091.75420000,1700380799999,9995547.51183600,13439,2410.11090000,4731174.44637200,0
1700380800000,1961.93000000,1966.51000000,1957.96000000,1958.46000000,6426.66730000,1700384399999,12610188.17341000,16604,3090.83820000,6065660.69835500,0
1700384400000,1958.46000000,1964.68000000,1956.99000000,1962.68000000,5335.24170000,1700387999999,10459583.53892800,14103,2903.43400000,5692538.80936400,0
1700388000000,1962.69000000,1962.97000000,1957.53000000,1957.54000000,5237.69260000,1700391599999,10264589.05691500,13884,2551.84300000,5000874.46148600,0
1700391600000,1957.53000000,1957.54000000,1946.00000000,1952.03000000,11615.04920000,1700395199999,22663413.65517600,25047,4035.22140000,7871526.24127400,0
1700395200000,1952.03000000,1954.08000000,1945.21000000,1953.09000000,8121.64600000,1700398799999,15834830.44775700,20129,3333.55500000,6501028.65977700,0
1700398800000,1953.09000000,1955.60000000,1950.99000000,1952.99000000,4757.16470000,1700402399999,9292474.28110400,15336,2205.56970000,4308207.04964400,0
1700402400000,1952.99000000,1955.96000000,1947.23000000,1953.60000000,6945.83680000,1700405999999,13561734.40005700,19323,3058.35980000,5972341.06857600,0
1700406000000,1953.59000000,1969.00000000,1949.34000000,1966.80000000,12997.88170000,1700409599999,25509554.29966500,28418,7258.99180000,14245629.67713500,0
1700409600000,1966.81000000,1978.71000000,1966.06000000,1968.59000000,15390.29270000,1700413199999,30351218.35235200,27079,7243.61550000,14282260.95107400,0
1700413200000,1968.59000000,1979.64000000,1968.07000000,1973.60000000,7632.03710000,1700416799999,15062164.80397000,20049,3851.39790000,7601149.84779100,0
1700416800000,1973.59000000,1982.13000000,1971.43000000,1979.00000000,11575.15920000,1700420399999,22884267.14565300,24519,6511.94820000,12874536.68240100,0
1700420400000,1979.00000000,1985.32000000,1974.40000000,1983.55000000,8165.28640000,1700423999999,16164564.23156000,19396,4583.98660000,9075569.54191900,0
1700424000000,1983.55000000,1987.66000000,1976.27000000,1984.60000000,10862.43210000,1700427599999,21531757.25494100,23177,5748.64930000,11394792.00641800,0
1700427600000,1984.61000000,1986.91000000,1978.38000000,1982.52000000,6894.77510000,1700431199999,13673883.55690300,17253,3152.66700000,6252058.39658100,0
1700431200000,1982.52000000,1984.50000000,1976.11000000,1980.83000000,5414.52080000,1700434799999,10720753.93227200,14698,2577.42320000,5103306.64726500,0
1700434800000,1980.83000000,2015.75000000,1979.84000000,2011.47000000,45594.32690000,1700438399999,91289199.13092000,63812,25916.33420000,51887960.10380000,0
1700438400000,2011.47000000,2013.02000000,1995.40000000,2005.88000000,15143.54320000,1700441999999,30345139.00268000,31084,6651.61460000,13326184.26784100,0
1700442000000,2005.88000000,2007.31000000,2001.50000000,2005.99000000,7616.74370000,1700445599999,15266901.66827000,17778,3613.84890000,7243736.48039300,0
1700445600000,2005.99000000,2010.59000000,1999.80000000,2009.12000000,8267.25140000,1700449199999,16573560.95761100,17562,4177.09550000,8375065.30099200,0
1700449200000,2009.12000000,2009.88000000,1995.83000000,1999.52000000,9602.66880000,1700452799999,19215810.65070500,18817,3510.52590000,7024713.91947300,0
1700452800000,1999.51000000,2003.75000000,1996.33000000,2003.60000000,6982.15230000,1700456399999,13969993.60539200,13508,3914.52970000,7832450.07721800,0
1700456400000,2003.61000000,2004.49000000,1993.55000000,1999.41000000,8260.23760000,1700459999999,16518966.92121700,17946,3347.02480000,6692370.48002500,0
1700460000000,1999.40000000,2006.84000000,1997.09000000,2006.48000000,8647.53480000,1700463599999,17312140.61893400,17108,4555.31480000,9119334.10475600,0
1700463600000,2006.48000000,2024.50000000,2000.00000000,2019.11000000,17226.91310000,1700467199999,34663885.62633200,30615,9700.27030000,19522709.92460900,0
1700467200000,2019.10000000,2021.97000000,2008.55000000,2017.50000000,23102.81470000,1700470799999,46580425.00915100,30871,11607.36900000,23405193.50190700,0
1700470800000,2017.50000000,2038.00000000,2015.34000000,2036.78000000,25893.01450000,1700474399999,52440683.91726600,40521,15048.16120000,30479122.57690100,0
1700474400000,2036.79000000,2042.00000000,2030.49000000,2036.79000000,16043.52170000,1700477999999,32661065.23123600,30583,7130.38240000,14517867.40291600,0
1700478000000,2036.79000000,2042.15000000,2019.04000000,2024.41000000,21966.32930000,1700481599999,44587925.39872400,34511,8355.48910000,16963511.21084300,0
1700481600000,2024.41000000,2024.91000000,2016.05000000,2019.53000000,11838.87260000,1700485199999,23913379.20211000,25327,4864.19870000,9823667.24017100,0
1700485200000,2019.53000000,2027.10000000,2013.70000000,2016.31000000,15177.96630000,1700488799999,30667891.50881400,27829,6503.85800000,13144350.91559900,0
1700488800000,2016.31000000,2041.60000000,1990.00000000,2038.01000000,41232.92520000,1700492399999,83207728.84834300,66107,20094.36120000,40565106.37562300,0
1700492400000,2038.01000000,2050.00000000,2029.32000000,2042.22000000,26153.96700000,1700495999999,53352568.64233100,47186,14391.22740000,29363648.89985200,0
1700496000000,2042.21000000,2052.19000000,2019.10000000,2019.72000000,24940.41310000,1700499599999,50744321.78445500,41529,11291.85970000,22991037.24715200,0
1700499600000,2019.71000000,2066.40000000,2011.30000000,2056.80000000,47051.28910000,1700503199999,95852237.07319100,69916,23379.33850000,47639231.86734000,0
1700503200000,2056.80000000,2062.20000000,2031.36000000,2044.96000000,27668.67040000,1700506799999,56599081.20619900,50848,12892.36400000,26373714.27297000,0
1700506800000,2044.96000000,2048.80000000,2033.63000000,2036.21000000,12421.60870000,1700510399999,25359681.56868200,27289,6266.57480000,12796509.82100500,0
1700510400000,2036.21000000,2039.28000000,2029.09000000,2034.98000000,7916.25530000,1700513999999,16107227.25459800,19434,3536.28840000,7195509.38022300,0
1700514000000,2034.97000000,2035.20000000,2015.00000000,2025.03000000,17758.80280000,1700517599999,35927704.15320800,33912,7914.88950000,16012537.98130300,0
1700517600000,2025.03000000,2033.50000000,2016.46000000,2024.06000000,9328.75740000,1700521199999,18895488.41290900,20360,4285.08480000,8681846.35706600,0
1700521200000,2024.05000000,2030.00000000,2020.20000000,2021.40000000,11475.42600000,1700524799999,23238949.18881400,20980,5726.91830000,11599422.87364500,0
1700524800000,2021.41000000,2030.33000000,2017.57000000,2023.63000000,12454.63170000,1700528399999,25202769.42492400,24956,5775.53500000,11691858.62397900,0
1700528400000,2023.64000000,2034.60000000,2019.50000000,2031.74000000,10888.63090000,1700531999999,22078734.10935400,19930,5847.27540000,11860085.70309800,0
1700532000000,2031.74000000,2032.71000000,2007.38000000,2011.23000000,17079.91100000,1700535599999,34476091.26304200,28779,5948.28210000,12008135.84911100,0
1700535600000,2011.24000000,2019.86000000,2010.03000000,2018.55000000,7815.83640000,1700539199999,15755813.42433300,18650,4363.37240000,8795085.42308400,0
1700539200000,2018.56000000,2019.26000000,2013.37000000,2014.71000000,5741.46130000,1700542799999,11575731.83125400,14953,2745.07220000,5533817.68959700,0
1700542800000,2014.71000000,2017.75000000,2010.01000000,2013.98000000,6857.92590000,1700546399999,13806927.43218200,16575,3144.56950000,6330607.73119900,0
1700546400000,2013.99000000,2018.98000000,2011.55000000,2014.79000000,6058.55420000,1700549999999,12210559.54092600,13656,3287.20240000,6625602.05750600,0
1700550000000,2014.80000000,2014.80000000,2003.06000000,2003.77000000,14210.09220000,1700553599999,28533066.51987700,24504,4732.81650000,9504619.58793800,0
1700553600000,2003.78000000,2013.62000000,2002.00000000,2012.13000000,13607.26900000,1700557199999,27313180.77080600,21269,7442.99020000,14939500.07299000,0
1700557200000,2012.12000000,2014.95000000,2007.00000000,2007.94000000,8630.17590000,1700560799999,17365356.58220600,17192,3866.67970000,7781060.38715800,0
1700560800000,2007.93000000,2017.59000000,2007.34000000,2014.29000000,10284.47810000,1700564399999,20712436.61182700,19004,5614.99000000,11309211.46012200,0
1700564400000,2014.30000000,2016.00000000,2001.71000000,2004.01000000,10807.49980000,1700567999999,21692427.87941100,22965,4845.85700000,9729174.57583400,0
1700568000000,2004.00000000,2012.43000000,2003.00000000,2011.48000000,6790.95640000,1700571599999,13638564.57665300,19853,3277.46820000,6583004.45301200,0
1700571600000,2011.48000000,2015.23000000,2001.98000000,2004.40000000,10434.80270000,1700575199999,20952962.95080700,24466,4546.05210000,9130745.02038200,0
1700575200000,2004.39000000,2004.83000000,1982.56000000,1989.70000000,34818.32420000,1700578799999,69404952.62573800,58894,14126.38410000,28158372.96030000,0
1700578800000,1989.71000000,1997.99000000,1952.01000000,1988.33000000,82424.95750000,1700582399999,162619886.02483900,124913,41218.97050000,81324508.61202000,0
1700582400000,1988.34000000,2020.63000000,1978.97000000,2005.10000000,36638.95660000,1700585999999,73178174.69906100,65213,18561.19230000,37074833.41434100,0
1700586000000,2005.11000000,2017.65000000,1960.49000000,1975.81000000,46537.63630000,1700589599999,92516089.23555900,81197,21503.19340000,42753454.29395800,0
1700589600000,1975.81000000,1980.27000000,1960.33000000,1973.86000000,32783.40290000,1700593199999,64589966.15930800,58347,15357.16200000,30265154.90394700,0
1700593200000,1973.86000000,1996.48000000,1969.01000000,1985.60000000,16908.35280000,1700596799999,33558651.49838900,38118,8394.92970000,16659586.95239000,0
1700596800000,1985.59000000,2006.00000000,1971.00000000,1991.75000000,20361.76230000,1700600399999,40515729.08452300,45808,9930.38800000,19761609.39517000,0
1700600400000,1991.75000000,1997.59000000,1982.43000000,1985.22000000,11145.72150000,1700603999999,22188828.05024800,26277,5093.52730000,10140904.17418200,0
1700604000000,1985.22000000,1987.18000000,1931.43000000,1942.42000000,35765.49570000,1700607599999,69891771.66242900,63110,14457.23250000,28242477.24578000,0
1700607600000,1942.42000000,1953.39000000,1932.77000000,1933.01000000,31117.15100000,1700611199999,60525470.43947800,40235,14376.52200000,27966218.67319800,0
1700611200000,1933.01000000,1955.86000000,1928.41000000,1955.49000000,27762.55300000,1700614799999,54058122.47755200,37715,12503.49840000,24350769.31384700,0
1700614800000,1955.49000000,1967.69000000,1954.48000000,1963.39000000,13801.78010000,1700618399999,27068831.83846400,24109,7464.95920000,14641197.10959400,0
1700618400000,1963.38000000,1974.65000000,1960.99000000,1973.58000000,11762.92570000,1700621999999,23151568.39476900,20314,6263.95140000,12329721.76164500,0
1700622000000,1973.59000000,1980.00000000,1970.60000000,1978.31000000,16497.78460000,1700625599999,32593133.50087900,23300,9648.80820000,19062915.75094300,0
1700625600000,1978.31000000,1988.00000000,1977.24000000,1986.31000000,15129.70880000,1700629199999,30011182.72810200,25847,7041.84440000,13965372.30522900,0
1700629200000,1986.31000000,1990.80000000,1982.40000000,1984.28000000,10865.50790000,1700632799999,21586175.92313700,19351,5191.33120000,10314393.92161300,0
1700632800000,1984.28000000,1997.00000000,1984.28000000,1994.24000000,13139.89750000,1700636399999,26166001.12656400,22811,7754.30050000,15442988.70559000,0
1700636400000,1994.24000000,2001.80000000,1991.42000000,1993.73000000,15117.22260000,1700639999999,30173815.68104400,24284,7174.37660000,14321189.41704700,0
1700640000000,1993.73000000,2004.00000000,1992.27000000,2003.08000000,12715.67150000,1700643599999,25409550.79078300,22452,6746.78750000,13484633.84898700,0
1700643600000,2003.08000000,2012.00000000,2002.04000000,2009.95000000,12004.09270000,1700647199999,24088214.41292100,24423,6593.96720000,13233433.13572300,0
1700647200000,2009.94000000,2029.40000000,2003.51000000,2025.16000000,24418.46890000,1700650799999,49202127.67950900,36451,11899.26480000,23985434.28636300,0
1700650800000,2025.16000000,2027.10000000,2014.52000000,2015.13000000,20648.44460000,1700654399999,41732739.69009700,32024,8197.17270000,16569102.22465700,0
1700654400000,2015.13000000,2024.25000000,2011.28000000,2022.18000000,12528.94980000,1700657999999,25270623.48452300,25848,6608.94430000,13329168.86876700,0
1700658000000,2022.18000000,2042.00000000,2016.20000000,2030.83000000,26527.67380000,1700661599999,53818365.55193600,49871,13771.35100000,27943345.20409300,0
1700661600000,2030.83000000,2033.91000000,2017.62000000,2024.39000000,23360.60120000,1700665199999,47334914.16236600,37997,10031.14400000,20337730.97845300,0
1700665200000,2024.40000000,2037.78000000,2015.67000000,2033.58000000,19051.02910000,1700668799999,38630626.51261700,38738,9886.21940000,20051737.23865800,0
1700668800000,2033.58000000,2052.47000000,2027.80000000,2033.30000000,30993.21200000,1700672399999,63259816.57689200,48949,16035.60310000,32743353.87671700,0
1700672400000,2033.30000000,2041.51000000,2029.80000000,2034.15000000,10966.48970000,1700675999999,22320288.72072500,25479,5263.40470000,10713991.96246500,0
1700676000000,2034.15000000,2065.43000000,2032.67000000,2062.96000000,34684.86910000,1700679599999,71166714.94034300,55519,18753.79230000,38475426.55278200,0
1700679600000,2062.96000000,2082.78000000,2058.43000000,2076.97000000,40308.13670000,1700683199999,83555233.93045000,65926,20773.24970000,43062301.52522100,0
1700683200000,2076.98000000,2080.33000000,2071.49000000,2075.60000000,15832.96740000,1700686799999,32871338.44109200,29782,7046.02750000,14627748.05024900,0
1700686800000,2075.61000000,2092.46000000,2071.05000000,2081.37000000,26397.12590000,1700690399999,54957707.81392400,48942,13112.34400000,27305042.41317800,0
1700690400000,2081.37000000,2087.36000000,2063.31000000,2064.86000000,16921.03030000,1700693999999,35061351.40731400,32687,6052.60040000,12550898.29851000,0
1700694000000,2064.87000000,2068.21000000,2058.00000000,2063.21000000,14684.36800000,1700697599999,30288079.87137700,23881,6815.05120000,14056485.56068300,0
1700697600000,2063.22000000,2066.07000000,2052.07000000,2053.77000000,14577.79580000,1700701199999,30012813.61004100,25218,7233.14630000,14896040.66260300,0
1700701200000,2053.78000000,2071.52000000,2053.34000000,2066.87000000,12371.37990000,1700704799999,25550527.39571200,23618,7645.49040000,15791221.59028900,0
1700704800000,2066.87000000,2068.92000000,2055.35000000,2062.87000000,9502.51200000,1700708399999,19597888.89847400,20493,4180.60550000,8621671.28233100,0
1700708400000,2062.87000000,2065.69000000,2055.75000000,2059.53000000,8070.63680000,1700711999999,16635933.65282500,17501,3889.17080000,8016440.68665100,0
1700712000000,2059.52000000,2066.40000000,2057.40000000,2062.24000000,6574.95270000,1700715599999,13552868.99440000,15129,3588.14160000,7396433.79074500,0
1700715600000,2062.25000000,2068.77000000,2061.51000000,2063.80000000,5301.35820000,1700719199999,10945658.65759300,14232,2755.83780000,5690567.47703400,0
1700719200000,2063.80000000,2064.05000000,2058.08000000,2061.33000000,6181.87890000,1700722799999,12739657.87382700,15369,2883.87870000,5942824.59320100,0
1700722800000,2061.34000000,2069.97000000,2061.25000000,2065.69000000,9296.39800000,1700726399999,19206522.65652800,19563,5694.70690000,11765478.83345600,0
1700726400000,2065.70000000,2083.20000000,2064.20000000,2081.69000000,12924.65340000,1700729999999,26800186.83069300,25664,7343.64700000,15229603.18938100,0
1700730000000,2081.69000000,2088.94000000,2075.74000000,2088.04000000,14029.74380000,1700733599999,29202583.78333700,25637,7639.51110000,15902239.14754700,0
1700733600000,2088.04000000,2088.52000000,2070.02000000,2072.02000000,13179.84960000,1700737199999,27381327.73664000,25335,5042.38570000,10476696.43158600,0
1700737200000,2072.03000000,2072.03000000,2041.50000000,2062.61000000,32820.70190000,1700740799999,67452225.45342300,50107,15052.40900000,30933302.27122100,0
1700740800000,2062.60000000,2070.44000000,2054.59000000,2056.88000000,13714.17910000,1700744399999,28272936.20748300,28182,6546.61790000,13499780.20371700,0
1700744400000,2056.89000000,2063.52000000,2048.18000000,2052.94000000,13443.02370000,1700747999999,27660468.63723900,25455,5939.46780000,12223878.44459300,0
1700748000000,2052.94000000,2062.89000000,2051.27000000,2059.41000000,9088.71360000,1700751599999,18699832.82015800,23678,4859.92000000,10000731.90310400,0
1700751600000,2059.40000000,2062.20000000,2040.35000000,2042.27000000,20119.40680000,1700755199999,41200980.64631300,36749,8771.93620000,17967169.49704500,0
1700755200000,2042.28000000,2053.65000000,2040.36000000,2050.45000000,9462.24560000,1700758799999,19391250.31475800,22266,5294.68050000,10851038.29633200,0
1700758800000,2050.46000000,2061.69000000,2050.33000000,2058.41000000,7379.63870000,1700762399999,15178368.96087000,19388,4343.96460000,8933481.77922100,0
1700762400000,2058.41000000,2063.40000000,2057.50000000,2060.44000000,4286.04470000,1700765999999,8829806.89283500,14476,2286.96430000,4711508.20627500,0
1700766000000,2060.45000000,2067.17000000,2055.79000000,2062.19000000,5663.04030000,1700769599999,11676225.19551900,17160,2938.32200000,6058741.17112100,0
1700769600000,2062.19000000,2067.79000000,2061.61000000,2066.02000000,5575.75410000,1700773199999,11513710.99087600,14393,2848.38690000,5881500.55450100,0
1700773200000,2066.02000000,2077.31000000,2064.31000000,2068.74000000,8438.52780000,1700776799999,17477141.19057700,21278,4429.87440000,9175463.47101700,0
1700776800000,2068.73000000,2070.54000000,2061.60000000,2065.91000000,3883.51100000,1700780399999,8022550.31499000,12463,1600.18260000,3305549.73841700,0
1700780400000,2065.91000000,2070.36000000,2059.88000000,2062.20000000,5074.74940000,1700783999999,10480845.73714500,14523,2405.66890000,4969117.82571100,0
1700784000000,2062.21000000,2067.65000000,2059.37000000,2064.42000000,4452.15880000,1700787599999,9190484.54360400,14723,2370.69060000,4893722.63925600,0
1700787600000,2064.43000000,2077.88000000,2064.42000000,2068.61000000,12235.01430000,1700791199999,25354726.78834600,22034,8191.71360000,16978090.60632500,0
1700791200000,2068.62000000,2074.78000000,2064.78000000,2069.88000000,5988.31080000,1700794799999,12398580.42269600,14417,2670.73270000,5529935.50091600,0
1700794800000,2069.88000000,2072.85000000,2063.32000000,2064.00000000,19447.56570000,1700798399999,40217995.91996900,20158,10195.80620000,21090320.53769300,0
1700798400000,2064.00000000,2070.38000000,2062.04000000,2068.10000000,19244.87710000,1700801999999,39761844.42231200,17830,8572.42140000,17718501.73186100,0
1700802000000,2068.10000000,2073.61000000,2064.79000000,2073.01000000,3486.35390000,1700805599999,7212970.78211600,11711,2044.82220000,4231752.20019100,0
1700805600000,2073.01000000,2073.73000000,2067.67000000,2069.86000000,5707.02070000,1700809199999,11818407.30178000,12748,3078.37160000,6375375.53155600,0
1700809200000,2069.85000000,2082.77000000,2064.83000000,2080.02000000,14431.59520000,1700812799999,29925927.39783300,23393,7536.04330000,15631235.01981100,0
1700812800000,2080.02000000,2085.00000000,2075.00000000,2078.89000000,12932.33340000,1700816399999,26902462.56070500,24276,7520.10360000,15644452.41820400,0
1700816400000,2078.89000000,2115.00000000,2076.81000000,2109.57000000,41610.05050000,1700819999999,87392569.69966100,61543,23172.69220000,48656238.61746500,0
1700820000000,2109.57000000,2127.29000000,2100.26000000,2102.49000000,43844.83680000,1700823599999,92620575.46671000,54313,21873.02340000,46224776.70760200,0
1700823600000,2102.49000000,2114.25000000,2096.11000000,2097.01000000,23584.34910000,1700827199999,49616668.61088500,39655,10965.68450000,23072452.14998400,0
1700827200000,2097.01000000,2107.06000000,2096.22000000,2102.48000000,16483.78810000,1700830799999,34662513.90331300,28112,8136.95510000,17112436.49639300,0
1700830800000,2102.47000000,2107.27000000,2097.57000000,2103.99000000,14738.46880000,1700834399999,30978879.01728500,25601,5977.37380000,12566093.52663500,0
1700834400000,2103.98000000,2114.00000000,2096.90000000,2112.57000000,16020.43950000,1700837999999,33730425.86567100,24333,8692.75810000,18302781.64767700,0
1700838000000,2112.56000000,2133.02000000,2111.80000000,2116.43000000,41108.17490000,1700841599999,87205898.86757200,49685,21308.52320000,45208371.98277700,0
1700841600000,2116.44000000,2125.60000000,2086.16000000,2096.35000000,37920.62090000,1700845199999,79863236.10679900,52887,15372.86160000,32376490.47289400,0
1700845200000,2096.35000000,2108.00000000,2094.52000000,2103.84000000,15417.24140000,1700848799999,32422336.24772900,27225,7937.03070000,16692345.80133100,0
1700848800000,2103.85000000,2103.85000000,2087.51000000,2091.28000000,14293.46620000,1700852399999,29942308.76352200,25735,5830.89310000,12213071.61142300,0
1700852400000,2091.27000000,2091.43000000,2079.48000000,2087.51000000,15429.22980000,1700855999999,32181106.41537300,25794,6786.71810000,14151997.68539500,0
1700856000000,2087.52000000,2092.57000000,2077.00000000,2090.61000000,9035.38630000,1700859599999,18845805.42928100,20567,4162.34410000,8682984.62446900,0
1700859600000,2090.61000000,2096.00000000,2085.78000000,2086.11000000,8954.04960000,1700863199999,18729751.92853000,18267,3638.19360000,7610795.79433700,0
1700863200000,2086.10000000,2087.13000000,2060.00000000,2073.93000000,22258.77370000,1700866799999,46167747.27706700,38432,9449.58480000,19595250.14058400,0
1700866800000,2073.93000000,2080.84000000,2066.79000000,2080.84000000,8308.43470000,1700870399999,17227548.77935500,18605,4200.37550000,8710143.59200400,0
1700870400000,2080.84000000,2083.61000000,2073.22000000,2074.73000000,9854.12460000,1700873999999,20493700.27297700,17496,4215.07310000,8766823.28931300,0
1700874000000,2074.74000000,2087.01000000,2074.14000000,2086.69000000,8523.31110000,1700877599999,17739505.48736900,16955,5132.69040000,10682292.68250500,0
1700877600000,2086.70000000,2087.59000000,2078.74000000,2086.66000000,8541.76350000,1700881199999,17798575.41460300,16999,4568.19360000,9518890.44500900,0
